날짜,SPX,VIX,KOSPI,Gold,WTI,DXY,Silver,Copper,USD/GBP,USD/CNY,USD/JPY,USD/EUR,USD/CAD
2018-10-02,2392.1412321790613,22.217960307386047,1327.636273714862,1091.654467187256,60.77811708117181,96.2879325075434,20.444607385745957,3.093326972917987,5.0,6.81037324250367,106.50320591257511,5.0,5.0
2018-10-03,2396.2980044931287,22.9453243172633,1363.854198626827,1100.4359604286176,61.522994782777616,95.5429660079782,20.469739592188112,2.994843115993743,5.0,6.850572059511619,106.16602656870725,5.0,5.0
2018-10-04,2388.825503490485,24.025905325883624,1382.4389227035026,1099.8926068615806,61.69818113806765,95.59521248965409,20.44207203808688,2.9879770569631448,5.0,6.8531801885478565,106.46291752648825,5.0,5.0
2018-10-05,2388.2984682688702,22.83607612611136,1394.043805260839,1114.5287260844661,62.313266036831685,95.99777629676397,20.07092729730586,2.978585257948165,5.0,6.829075036068247,106.39917328296792,5.0,5.0
2018-10-08,2396.002912902053,22.779593863739166,1396.0876073017148,1121.905544740359,61.375428310697444,96.7648917194621,20.56260612107938,2.9705040356731582,5.0,6.824366690887047,106.73461598697769,5.0,5.0
2018-10-09,2358.0451662484465,25.471850321177637,1412.308053840995,1126.8585227591057,61.02130301620147,96.8702911644305,20.32032007264425,2.988660109370513,5.0,6.800673519508035,105.47250015473958,5.0,5.0
2018-10-10,2328.754249582798,24.33963774872585,1420.8834773065953,1136.2467348094535,61.247564155319964,96.77630772871709,19.97375048290902,3.0187091871559573,5.0,6.832988979081577,105.07822604190666,5.0,5.0
2018-10-11,2345.8488098182725,22.434294480704658,1421.5875913759667,1139.2453885938605,61.57364140020598,95.79158911585621,19.921770447754948,3.0529654658430423,5.0,6.820117408930167,105.38544230727331,5.0,5.0
2018-10-12,2350.380959104103,24.435074860363322,1416.9764115767023,1117.9132140556296,61.951109173994176,95.82884990813199,19.682031042123075,3.068758194335986,5.0,6.830366491580408,105.25715556891399,5.0,5.0
2018-10-15,2347.041023570023,27.057201903141348,1415.957458641389,1113.82826057603,61.79406769544744,95.88791654024408,19.670769872767835,3.0064631000230806,5.0,6.821301196222863,105.70731427971202,5.0,5.0
2018-10-16,2348.1949336442813,26.609885315756053,1365.3357956470973,1124.0407149520004,61.35821765142815,96.22963661654558,19.842778463013165,2.9951894836442543,5.0,6.809386944046499,104.82793968222029,5.0,5.0
2018-10-17,2356.652659150186,27.696585603080784,1368.8671025459776,1117.3124667887053,65.02471678837315,95.89079983345012,20.093174543082622,3.0737981419162086,5.0,6.771634925700646,105.22521570524283,5.0,5.0
2018-10-18,2345.381286121195,29.223970196223068,1361.55682461938,1115.5580116537035,66.14418450826756,95.69545753666318,20.301018488055654,3.0872068687256045,5.0,6.784240243131953,104.93339393929789,5.0,5.0
2018-10-19,2328.8772412592675,27.54904533760434,1386.4155749638946,1106.8798934291558,66.66587152828305,94.98254725827783,20.22445853860731,3.1004501511015237,5.0,6.810802666968877,104.59596145771357,5.0,5.0
2018-10-22,2333.926303088967,26.343634317672322,1386.99475540016,1121.9381474952047,66.37735088440317,93.87724990967024,20.238699861682857,3.1134572681918615,5.0,6.79292930200673,105.12552536660017,5.0,5.0
2018-10-23,2313.090658055643,27.77276437152081,1368.571074835084,1136.3325419325588,65.81660370446258,93.38545636607844,20.34430859723543,3.1284921839222832,5.0,6.762560073196723,105.73522067791242,5.0,5.0
2018-10-24,2322.748011078294,29.811647571007537,1368.0685696320988,1128.875503708349,65.65913525586043,92.67258433163038,19.895377354730535,3.0443266572491905,5.0,6.779313593685496,106.27521831917693,5.0,5.0
2018-10-25,2286.117247009628,30.065386482718694,1352.112121789038,1130.266860649068,66.02770034011111,92.92748879270808,20.03997808333612,3.0364208366846315,5.0,6.746992198734943,107.3117870985093,5.0,5.0
2018-10-26,2309.0745896199437,28.14239562832968,1359.638448705414,1124.5872653070305,63.68652141265788,92.74987198852048,19.673629645540608,3.035477673643409,5.0,6.7721478964602335,107.95207103174587,5.0,5.0
2018-10-29,2320.1190937569013,30.61586751446236,1364.3937103724577,1129.9488387222582,61.80271802184555,92.56575598371269,20.180920402419655,3.0799469347212187,5.0,6.754699254518839,107.55483202956226,5.0,5.0
2018-10-30,2326.468595948019,29.188617792021294,1379.4829405108082,1134.4368706874689,61.06376883350476,92.16223434095083,20.079671797508016,3.0819784906151626,5.0,6.733359903389752,107.63010277333446,5.0,5.0
2018-10-31,2348.809714156333,28.126480230663052,1367.3857802152181,1141.532733598478,61.30765340334892,90.64270693787559,20.034495684094804,3.0248058275121767,5.0,6.73916235229543,107.45370279135865,5.0,5.0
2018-11-01,2386.519183732178,28.133662970864332,1368.184372157945,1144.5328131754002,61.03529584709262,91.52400817349185,19.84180324630241,3.039917153242126,5.0,6.719203754833724,108.4737106934196,5.0,5.0
2018-11-02,2410.1513474692238,29.958220453393274,1347.2792269432675,1170.0657754508059,62.745091663950106,91.13339274863363,19.685896053266745,3.012571678297003,5.0,6.705965514433691,109.02140856383475,5.0,5.0
2018-11-05,2368.992792460452,30.641273395551945,1358.2630769440764,1161.1132211549157,60.992288645809374,91.04451485873601,20.251476787916168,2.971365708755765,5.0,6.714015325514943,108.91675440983967,5.0,5.0
2018-11-06,2341.101679616659,30.631507976317213,1366.523841281838,1146.2371566638133,60.13109401976415,90.43617847891663,20.493014319600388,2.943614855878442,5.0,6.666363002144035,109.34654176461777,5.0,5.0
2018-11-07,2328.0230675739413,30.69486537267851,1374.4774380375377,1142.9675896889955,61.863254292563866,91.05342008105862,20.09465571469066,2.9620726968031525,5.0,6.700379572051881,108.71697711381505,5.0,5.0
2018-11-08,2329.336066923558,30.125394107009782,1374.7753845954483,1129.5562028098445,62.02145641341132,91.2440661479561,20.477070401797405,3.004703020271507,5.0,6.702250476840936,108.83493821149963,5.0,5.0
2018-11-09,2341.4692949908354,30.356333673437053,1381.5138395592128,1116.9470723186519,63.06349863192321,90.94600218236405,20.78653636697799,3.0215142089324756,5.0,6.677379904208661,108.35762758308309,5.0,5.0
2018-11-12,2326.155678082727,25.944176873223746,1406.9197523374842,1108.6256159225763,65.51315537136838,90.87096733304476,20.71454055770642,3.0435275031502074,5.0,6.658148097301881,107.50975520693856,5.0,5.0
2018-11-13,2330.9992933198337,25.10205684095786,1402.650802814601,1101.0292630324418,64.6593678848651,91.8326379474463,20.79622593200923,3.0602147895993297,5.0,6.679190284380588,107.9069257736341,5.0,5.0
2018-11-14,2315.1013245708436,25.10893690128514,1405.1341979016834,1093.2150525290153,64.54314270420242,91.89950047255672,20.793960960472262,3.064095110766367,5.0,6.692315391660166,108.36215206349154,5.0,5.0
2018-11-15,2302.458927148705,23.02696893079162,1388.1080435999102,1097.6277218036528,64.21597226022443,91.91064369429763,21.312386344269047,3.088673744255787,5.0,6.721089427847569,108.58713686096262,5.0,5.0
2018-11-16,2272.5862777636444,23.35510546096938,1374.7173245385325,1093.5583965283702,61.849037622461196,91.54174007734204,21.10026526464746,3.004330440094246,5.0,6.708329123812247,108.48978197206974,5.0,5.0
2018-11-19,2253.482295129076,22.78064335644173,1376.5147828258343,1092.204620427482,61.49114302422857,90.70361470055904,21.14075510914686,3.0084724237183558,5.0,6.715219154936201,107.85170482492583,5.0,5.0
2018-11-20,2225.4157169683485,25.17482473609288,1394.018328051216,1099.7176906837976,62.51988218193461,90.74952306975818,21.02839708924088,2.9731851824686513,5.0,6.7246744173971935,107.27251434131796,5.0,5.0
2018-11-21,2205.6013382902847,27.17561308711052,1390.243969476712,1093.4781056699385,63.16355857635312,91.03727516452534,20.65040645828273,3.01274377809004,5.0,6.739456395315252,106.79514920803538,5.0,5.0
2018-11-22,2228.26045015036,26.01812407907775,1386.800850525177,1091.4215670561807,63.907558170744245,91.70632189339867,21.222245364933215,3.008075421030491,5.0,6.762804735807317,106.69036107009256,5.0,5.0
2018-11-23,2208.9781628045366,25.39096130777382,1380.6778025996057,1094.5691539779443,63.45911323551076,90.68794718828087,20.908008117556616,3.0094891140691438,5.0,6.749145434011393,107.2415468261941,5.0,5.0
2018-11-26,2264.624825088828,24.91049189397254,1372.5799091401245,1078.6346073544107,62.67731553981051,90.25164008100374,20.96765306466195,2.9584877134057774,5.0,6.7476163014861275,107.77933346347149,5.0,5.0
2018-11-27,2275.9001120228795,23.88747808503448,1377.443062183834,1059.317185432215,64.18571048793432,90.09623673410545,20.509480466039005,2.9929506224526756,5.0,6.736175225067094,106.95725632903033,5.0,5.0
2018-11-28,2280.597564208941,23.885641656824948,1354.3310921458897,1062.2148932442892,63.587560926459474,90.23257157513675,20.407990304403185,3.014596479052827,5.0,6.735942111474631,106.62106709738154,5.0,5.0
2018-11-29,2262.8242782362445,22.453936470652316,1374.2707764431757,1066.2920202700425,63.94600357628226,90.2954032978698,20.51810513687733,3.0339931253590224,5.0,6.750731056558518,106.2747759166218,5.0,5.0
2018-11-30,2278.5164366443532,20.53531664471341,1364.1743293240738,1083.0574204759896,64.14846304408317,90.36865088906876,20.306536668368295,3.0063845009160883,5.0,6.718396691270511,105.02623659320497,5.0,5.0
2018-12-03,2266.8463177762974,21.342617648328144,1375.6116062050728,1084.480701483478,65.92558203912171,90.70532590057236,20.458274694612328,2.980369643520287,5.0,6.741492139203344,105.33903470074787,5.0,5.0
2018-12-04,2270.1793632449467,22.119781142244452,1356.075145661477,1091.3299534560103,67.14107395310812,90.37957282717136,20.39055301668274,2.9882808175236866,5.0,6.719501036022052,105.24256444158114,5.0,5.0
2018-12-05,2325.8168859383813,20.70731844564224,1366.6285928979842,1089.847287122817,65.50291755365635,90.97905209174478,20.69019282389302,2.9651042369921337,5.0,6.7142561244479975,105.21356752884984,5.0,5.0
2018-12-06,2324.4441413261943,21.914985669504027,1377.3122780485633,1092.4257287258342,64.03805745034904,91.31619727075962,21.046807744860356,2.980078814864508,5.0,6.74006368232508,105.91436738274916,5.0,5.0
2018-12-07,2350.4246220050454,20.771869792280828,1383.5857353635217,1106.3239235467279,64.74373970012346,91.26995719328039,20.892894038047114,2.907414366529786,5.0,6.747423558273123,105.97937821556384,5.0,5.0
2018-12-10,2335.553644412755,21.01302415972376,1368.2592762523768,1088.6926284641895,64.67015829946352,92.18501204535923,20.914750266618693,2.891687615566635,5.0,6.754977039447031,105.7842192009252,5.0,5.0
2018-12-11,2335.522932251719,22.092888970656258,1372.4023970811568,1092.2261901106865,64.11900214840931,93.05951982223793,20.964750555234083,2.9509449946175126,5.0,6.732089633343893,106.09241581941842,5.0,5.0
2018-12-12,2375.3434897470197,21.837825675067872,1354.2644751329794,1109.988590482165,65.35476305875588,93.60477710339008,21.130003791563308,2.966001744385122,5.0,6.712047466460697,106.64092758451201,5.0,5.0
2018-12-13,2362.025362745822,22.32804575952618,1350.6517671494346,1112.487203569943,65.59147895215072,92.16340317603839,21.13550945071586,2.971964327365282,5.0,6.731812357061772,106.8027520916915,5.0,5.0
2018-12-14,2403.227327169354,21.336999005718514,1366.6851653275044,1126.5003220293665,65.6617088315093,93.04960765887661,21.187836700903816,3.0392180988759128,5.0,6.720870424366775,107.15931937012365,5.0,5.0
2018-12-17,2420.0621448788133,20.875449180290442,1379.302626115768,1121.276346717278,66.63460137416705,93.52599476693504,21.124542948976032,2.959079458905257,5.0,6.711867834778944,107.09494235155098,5.0,5.0
2018-12-18,2407.9682445458534,20.42288757495541,1379.8137557860484,1121.1381957545952,66.16752423006002,94.5986791904528,21.15688992506225,2.932075753587509,5.0,6.732087520626144,107.06306405485563,5.0,5.0
2018-12-19,2423.1219541491137,19.18187567639728,1364.8360776583384,1121.5557867132782,68.13412810216019,95.26543790251051,21.504537284153578,2.9190871606322535,5.0,6.711928812115623,107.12894376945648,5.0,5.0
2018-12-20,2446.159146589027,18.85762064790374,1375.097856045487,1102.8882025463188,67.12483442731357,96.08930048320894,21.681288426539677,2.9478455279144624,5.0,6.71825387071277,106.76109385654559,5.0,5.0
2018-12-21,2461.308239989062,16.491812167212935,1375.6728879726118,1093.2803404399863,67.96350268064785,96.54684189863495,21.87456314331033,2.9774656492652953,5.0,6.72002074788256,106.48945211079533,5.0,5.0
2018-12-24,2425.570613764326,15.830490938139132,1339.7520147533423,1084.3454537159207,69.81049641449172,97.23025165998502,22.07557276694285,2.94858260837173,5.0,6.720866929625882,107.19349741059662,5.0,5.0
2018-12-25,2409.675024427934,15.511653151177669,1351.9070499466436,1091.212920407278,67.99897873920968,98.22270849715254,22.03454656495165,2.9822990195098154,5.0,6.711393882340202,108.20554048442182,5.0,5.0
2018-12-26,2404.8041773377613,15.251800864875715,1351.8038158772504,1098.537038298686,67.5631692139856,98.30653169639858,22.12480465666142,2.9690155257024333,5.0,6.700739809299235,108.99958403659669,5.0,5.0
2018-12-27,2403.8762368060225,15.026964652825761,1370.503221092403,1101.3586668070727,69.02692904809385,97.49428579043153,21.824072404880614,3.0101593994060805,5.0,6.680168826976842,108.32795951784645,5.0,5.0
2018-12-28,2418.7376256088696,15.08297012039428,1353.7545922739434,1108.3508405052974,70.54201708388653,97.33066962461533,22.174672614062633,2.9752715918329247,5.0,6.690921283362783,107.6147511553755,5.0,5.0
2018-12-31,2423.5668213923586,15.947983891503663,1305.2603644290566,1107.107486651026,70.31899164499977,97.51902903181472,21.398944009486573,2.971465700318788,5.0,6.678603693115635,107.02324892784917,5.0,5.0
2019-01-01,2393.7560822081327,17.36236030812726,1309.6498587087103,1117.2981863454802,69.34826513951931,97.54609224336421,21.377147013874833,2.955304114363964,5.0,6.699085567073402,107.10021015951041,5.0,5.0
2019-01-02,2403.115650123061,16.419594452448496,1314.2394402548164,1117.5054250485823,70.60657928876786,96.91188941541722,21.686117403456883,2.9910435128349415,5.0,6.695599038406222,105.70484576173648,5.0,5.0
2019-01-03,2417.743302868364,14.693813446742357,1289.305687459471,1118.127270667871,72.19143862464585,96.09811781451138,21.315203348289238,2.9736693361136455,5.0,6.67545203342577,105.43339652080935,5.0,5.0
2019-01-04,2431.2995481241787,13.296056156040585,1275.2564724532192,1116.015526335651,70.60822959915858,95.74557412390374,21.424254456788834,2.972592054640628,5.0,6.671818495615672,106.16261220018183,5.0,5.0
2019-01-07,2456.900836359534,12.800448966446165,1315.3500837084748,1121.9226042177925,69.00736703325141,96.17453241941773,21.242202155308345,2.9900285326327496,5.0,6.664742259154864,106.67220549354447,5.0,5.0
2019-01-08,2477.040750297934,12.532544541399092,1311.0529850094533,1118.4840055023253,69.3066047992007,96.98121165644086,21.145186483594017,3.00887078848434,5.0,6.686100616093651,106.43093611332228,5.0,5.0
2019-01-09,2488.5746056313574,11.650923215032952,1322.1795094260153,1126.872831320007,70.13642408144702,97.43987123020091,21.39886742084383,3.0394894935082655,5.0,6.679790109228152,106.22994903160372,5.0,5.0
2019-01-10,2487.714695259224,10.024202057906464,1312.6870852388001,1117.3629312517676,69.74558820035585,97.95978744915396,21.453961967770653,3.0471276624285664,5.0,6.675366951058005,106.53127039469113,5.0,5.0
2019-01-11,2449.4607449733608,9.73881071379986,1281.834483069539,1108.2139876577326,70.64647882403128,97.9001839135891,20.90578943193441,3.0330394221510004,5.0,6.704721050412564,107.01359206836632,5.0,5.0
2019-01-14,2460.181963404686,10.424010108280823,1279.614173520968,1114.1047051419384,69.70398730518032,97.01113900646433,20.650269666464677,3.0213738568104187,5.0,6.715862791589768,106.75688751381277,5.0,5.0
2019-01-15,2465.790992533053,11.69535380162013,1276.0142862390667,1113.4916314502852,66.92387252384131,96.7833059358937,20.905660644036296,3.022613056111305,5.0,6.75003759795189,106.65213562781493,5.0,5.0
2019-01-16,2472.9014438995964,11.174451531876642,1270.4817685909243,1109.8036926290517,66.39305832064578,96.65825761123962,21.025565304750547,3.03152722647712,5.0,6.775968310043408,106.38260940727677,5.0,5.0
2019-01-17,2443.853062589321,10.89623222206766,1269.0823428441245,1117.4027978002478,66.47766567223479,96.41656621559699,21.490310260171917,3.0268292020085745,5.0,6.758845216725933,105.7331085925164,5.0,5.0
2019-01-18,2419.664870930131,9.86137314769331,1273.1369762045347,1112.4064237242105,66.13640123435322,96.45558232397235,21.947596815311073,3.027848619758189,5.0,6.779350007730305,105.64590563258034,5.0,5.0
2019-01-21,2444.511972492584,10.221145734746479,1271.2224919789571,1110.8553602816628,64.69355769839215,96.68718055743938,21.854703210972314,2.976117844087386,5.0,6.810459323533146,105.52148280615015,5.0,5.0
2019-01-22,2444.374344623915,9.337445496722932,1253.2549442205045,1122.7373099536064,62.47889179449487,97.11994454041233,22.545687667909167,2.998992718180695,5.0,6.8415632895619485,104.91594592009432,5.0,5.0
